Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
61300,     0.61300000,1,    10.00000000,     8.15745241,     0.00000000,     0.00000000,    -6.01147645,     0.00000000,     0.00000000,***************,     0.00000000
