Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
49100,     0.49100000,1,    10.00000000,     8.81787743,     0.00000000,     0.00000000,    -4.81506515,     0.00000000,     0.00000000,***************,     0.00000000
