Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
93200,     0.93200000,1,    10.00000000,     5.74080853,     0.00000000,     0.00000000,    -9.13979780,     0.00000000,     0.00000000,***************,     0.00000000
