Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
49900,     0.49900000,1,    10.00000000,     8.77904270,     0.00000000,     0.00000000,    -4.89351835,     0.00000000,     0.00000000,***************,     0.00000000
