Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
6300,     0.06300000,1,    10.00000000,     9.98053561,     0.00000000,     0.00000000,    -0.61781895,     0.00000000,     0.00000000,***************,     0.00000000
