Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
87300,     0.87300000,1,    10.00000000,     6.26299102,     0.00000000,     0.00000000,    -8.56120545,     0.00000000,     0.00000000,***************,     0.00000000
