Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
46900,     0.46900000,1,    10.00000000,     8.92143673,     0.00000000,     0.00000000,    -4.59931885,     0.00000000,     0.00000000,***************,     0.00000000
