Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
34200,     0.34200000,1,    10.00000000,     9.42647073,     0.00000000,     0.00000000,    -3.35387430,     0.00000000,     0.00000000,***************,     0.00000000
