Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
58600,     0.58600000,1,    10.00000000,     8.31618907,     0.00000000,     0.00000000,    -5.74669690,     0.00000000,     0.00000000,***************,     0.00000000
