Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
36100,     0.36100000,1,    10.00000000,     9.36097608,     0.00000000,     0.00000000,    -3.54020065,     0.00000000,     0.00000000,***************,     0.00000000
