Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
57800,     0.57800000,1,    10.00000000,     8.36184923,     0.00000000,     0.00000000,    -5.66824370,     0.00000000,     0.00000000,***************,     0.00000000
