Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
53800,     0.53800000,1,    10.00000000,     8.58073562,     0.00000000,     0.00000000,    -5.27597770,     0.00000000,     0.00000000,***************,     0.00000000
