Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
37900,     0.37900000,1,    10.00000000,     9.29566291,     0.00000000,     0.00000000,    -3.71672035,     0.00000000,     0.00000000,***************,     0.00000000
