Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
40600,     0.40600000,1,    10.00000000,     9.19173561,     0.00000000,     0.00000000,    -3.98149990,     0.00000000,     0.00000000,***************,     0.00000000
