Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
51200,     0.51200000,1,    10.00000000,     8.71459767,     0.00000000,     0.00000000,    -5.02100480,     0.00000000,     0.00000000,***************,     0.00000000
