Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
74300,     0.74300000,1,    10.00000000,     7.29308791,     0.00000000,     0.00000000,    -7.28634095,     0.00000000,     0.00000000,***************,     0.00000000
