Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
37800,     0.37800000,1,    10.00000000,     9.29937478,     0.00000000,     0.00000000,    -3.70691370,     0.00000000,     0.00000000,***************,     0.00000000
