Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
57000,     0.57000000,1,    10.00000000,     8.40688176,     0.00000000,     0.00000000,    -5.58979050,     0.00000000,     0.00000000,***************,     0.00000000
