Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
96500,     0.96500000,1,    10.00000000,     5.43385386,     0.00000000,     0.00000000,    -9.46341725,     0.00000000,     0.00000000,***************,     0.00000000
