Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
87400,     0.87400000,1,    10.00000000,     6.25442486,     0.00000000,     0.00000000,    -8.57101210,     0.00000000,     0.00000000,***************,     0.00000000
