Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
14100,     0.14100000,1,    10.00000000,     9.90251008,     0.00000000,     0.00000000,    -1.38273765,     0.00000000,     0.00000000,***************,     0.00000000
