Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
66500,     0.66500000,1,    10.00000000,     7.83159449,     0.00000000,     0.00000000,    -6.52142225,     0.00000000,     0.00000000,***************,     0.00000000
