Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
30800,     0.30800000,1,    10.00000000,     9.53483587,     0.00000000,     0.00000000,    -3.02044820,     0.00000000,     0.00000000,***************,     0.00000000
