Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
11400,     0.11400000,1,    10.00000000,     9.93627080,     0.00000000,     0.00000000,    -1.11795810,     0.00000000,     0.00000000,***************,     0.00000000
