Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
98300,     0.98300000,1,    10.00000000,     5.26192279,     0.00000000,     0.00000000,    -9.63993695,     0.00000000,     0.00000000,***************,     0.00000000
