Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
90200,     0.90200000,1,    10.00000000,     6.01059094,     0.00000000,     0.00000000,    -8.84559830,     0.00000000,     0.00000000,***************,     0.00000000
