Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
95200,     0.95200000,1,    10.00000000,     5.55605026,     0.00000000,     0.00000000,    -9.33593080,     0.00000000,     0.00000000,***************,     0.00000000
