Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
61400,     0.61400000,1,    10.00000000,     8.15143598,     0.00000000,     0.00000000,    -6.02128310,     0.00000000,     0.00000000,***************,     0.00000000
