Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
65900,     0.65900000,1,    10.00000000,     7.87054680,     0.00000000,     0.00000000,    -6.46258235,     0.00000000,     0.00000000,***************,     0.00000000
