Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
28400,     0.28400000,1,    10.00000000,     9.60450349,     0.00000000,     0.00000000,    -2.78508860,     0.00000000,     0.00000000,***************,     0.00000000
