Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
59000,     0.59000000,1,    10.00000000,     8.29312364,     0.00000000,     0.00000000,    -5.78592350,     0.00000000,     0.00000000,***************,     0.00000000
