Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
91600,     0.91600000,1,    10.00000000,     5.88579082,     0.00000000,     0.00000000,    -8.98289140,     0.00000000,     0.00000000,***************,     0.00000000
