Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
41400,     0.41400000,1,    10.00000000,     9.15956941,     0.00000000,     0.00000000,    -4.05995310,     0.00000000,     0.00000000,***************,     0.00000000
