Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
22100,     0.22100000,1,    10.00000000,     9.76050587,     0.00000000,     0.00000000,    -2.16726965,     0.00000000,     0.00000000,***************,     0.00000000
