Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
38500,     0.38500000,1,    10.00000000,     9.27318577,     0.00000000,     0.00000000,    -3.77556025,     0.00000000,     0.00000000,***************,     0.00000000
