Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
18000,     0.18000000,1,    10.00000000,     9.84112344,     0.00000000,     0.00000000,    -1.76519700,     0.00000000,     0.00000000,***************,     0.00000000
