Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
40300,     0.40300000,1,    10.00000000,     9.20363613,     0.00000000,     0.00000000,    -3.95207995,     0.00000000,     0.00000000,***************,     0.00000000
