Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
82800,     0.82800000,1,    10.00000000,     6.63831823,     0.00000000,     0.00000000,    -8.11990620,     0.00000000,     0.00000000,***************,     0.00000000
