Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
12500,     0.12500000,1,    10.00000000,     9.92337942,     0.00000000,     0.00000000,    -1.22583125,     0.00000000,     0.00000000,***************,     0.00000000
