Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
30500,     0.30500000,1,    10.00000000,     9.54385324,     0.00000000,     0.00000000,    -2.99102825,     0.00000000,     0.00000000,***************,     0.00000000
