Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
10600,     0.10600000,1,    10.00000000,     9.94490104,     0.00000000,     0.00000000,    -1.03950490,     0.00000000,     0.00000000,***************,     0.00000000
