Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
55100,     0.55100000,1,    10.00000000,     8.51131861,     0.00000000,     0.00000000,    -5.40346415,     0.00000000,     0.00000000,***************,     0.00000000
