Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
93900,     0.93900000,1,    10.00000000,     5.67658934,     0.00000000,     0.00000000,    -9.20844435,     0.00000000,     0.00000000,***************,     0.00000000
