Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
55300,     0.55300000,1,    10.00000000,     8.50049197,     0.00000000,     0.00000000,    -5.42307745,     0.00000000,     0.00000000,***************,     0.00000000
