Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
63600,     0.63600000,1,    10.00000000,     8.01659347,     0.00000000,     0.00000000,    -6.23702940,     0.00000000,     0.00000000,***************,     0.00000000
