Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
56400,     0.56400000,1,    10.00000000,     8.44024428,     0.00000000,     0.00000000,    -5.53095060,     0.00000000,     0.00000000,***************,     0.00000000
