Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
12800,     0.12800000,1,    10.00000000,     9.91965765,     0.00000000,     0.00000000,    -1.25525120,     0.00000000,     0.00000000,***************,     0.00000000
