Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
54100,     0.54100000,1,    10.00000000,     8.56486341,     0.00000000,     0.00000000,    -5.30539765,     0.00000000,     0.00000000,***************,     0.00000000
