Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
81100,     0.81100000,1,    10.00000000,     6.77494041,     0.00000000,     0.00000000,    -7.95319315,     0.00000000,     0.00000000,***************,     0.00000000
