Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
24700,     0.24700000,1,    10.00000000,     9.70084093,     0.00000000,     0.00000000,    -2.42224255,     0.00000000,     0.00000000,***************,     0.00000000
