Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
13000,     0.13000000,1,    10.00000000,     9.91712743,     0.00000000,     0.00000000,    -1.27486450,     0.00000000,     0.00000000,***************,     0.00000000
