Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
84300,     0.84300000,1,    10.00000000,     6.51541566,     0.00000000,     0.00000000,    -8.26700595,     0.00000000,     0.00000000,***************,     0.00000000
