Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
24200,     0.24200000,1,    10.00000000,     9.71282981,     0.00000000,     0.00000000,    -2.37320930,     0.00000000,     0.00000000,***************,     0.00000000
