Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
41800,     0.41800000,1,    10.00000000,     9.14325095,     0.00000000,     0.00000000,    -4.09917970,     0.00000000,     0.00000000,***************,     0.00000000
