Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
79700,     0.79700000,1,    10.00000000,     6.88532475,     0.00000000,     0.00000000,    -7.81590005,     0.00000000,     0.00000000,***************,     0.00000000
