Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
10800,     0.10800000,1,    10.00000000,     9.94280232,     0.00000000,     0.00000000,    -1.05911820,     0.00000000,     0.00000000,***************,     0.00000000
