Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
44400,     0.44400000,1,    10.00000000,     9.03335635,     0.00000000,     0.00000000,    -4.35415260,     0.00000000,     0.00000000,***************,     0.00000000
