Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
94700,     0.94700000,1,    10.00000000,     5.60260758,     0.00000000,     0.00000000,    -9.28689755,     0.00000000,     0.00000000,***************,     0.00000000
