Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
4100,     0.04100000,1,    10.00000000,     9.99175550,     0.00000000,     0.00000000,    -0.40207265,     0.00000000,     0.00000000,***************,     0.00000000
