Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
80300,     0.80300000,1,    10.00000000,     6.83825254,     0.00000000,     0.00000000,    -7.87473995,     0.00000000,     0.00000000,***************,     0.00000000
