Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
14800,     0.14800000,1,    10.00000000,     9.89259031,     0.00000000,     0.00000000,    -1.45138420,     0.00000000,     0.00000000,***************,     0.00000000
