Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
84900,     0.84900000,1,    10.00000000,     6.46563681,     0.00000000,     0.00000000,    -8.32584585,     0.00000000,     0.00000000,***************,     0.00000000
