Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
54300,     0.54300000,1,    10.00000000,     8.55423290,     0.00000000,     0.00000000,    -5.32501095,     0.00000000,     0.00000000,***************,     0.00000000
