Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
38900,     0.38900000,1,    10.00000000,     9.25800488,     0.00000000,     0.00000000,    -3.81478685,     0.00000000,     0.00000000,***************,     0.00000000
